'CM','Colls','DBType','FO','FQDN','collIP','Env','Version'
'CM1','Coll032','SYBASE','Primary','Coll032.ct22.com','1.1.1.32','NON PROD','11.2'
'CM2','Coll087','MS SQL','Primary','Coll087.ct22.com','1.1.1.87','PROD','11.2'
'CM2','Coll088','MS SQL','Primary','Coll088.ct22.com','1.1.1.88','PROD','11.2'
'CM2','Coll091','MS SQL','Primary','Coll091.ct22.com','1.1.2.91','PROD','11.2'
'CM1','sdcpiapplnx124','MS SQL','Primary','sdcpiapplnx124.ct22.com','1.1.2.124','PROD','11.4'
'CM1','Coll181','MY SQL','Primary','Coll181.ct22.com','1.1.2.181','PROD','11.2'
'CM1','Coll182','MongoDB','Primary','Coll182.ct22.com','1.1.2.182','PROD','11.2'
'CM1','Coll1','MongoDB','Primary','Coll1.ct22.com','1.1.2.1','PROD','11.2'
'CM1','Coll2','MongoDB','Primary','Coll2.ct22.com','1.1.2.2','PROD','11.2'
'CM1','Coll3','DB2','Primary','Coll3.ct22.com','1.1.2.3','PROD','11.2'
'CM1','172.21.68.55','DB2','Primary','Coll095.ct22.com','172.21.68.55','PROD','11.2'
'CM1','172.21.68.81','DB2','Primary','Coll121.ct22.com','172.21.68.81','PROD','11.2'
'CM1','172.21.68.89','DB2','Primary','Coll182bis.ct22.com','172.21.68.89','PROD','11.2'
